,Play,Expert,Team,Name,Opponent,Hmcrt_adv,All Game Percentages,All Game Correct,Last 3 Percentages,Last 3 Correct,Last 5 Percentages,Last 5 Correct,Temperature,Wind,Humidity,Precipitation,Forecast,Stadium,Roof,Surface,Odds,Units,Payout,Profit,Correct,Actual Value
207,J.Gibbs o0.5 rush_td+rec_td,TopShelfAction,Detroit Lions,j.gibbs,Minnesota Vikings,0.0,0.6,1,0.6666666666666666,1,0.6,1,73,12,51,0,Clear,U.S. Bank,indoors,turf,145.0,0.7,1.715,1.015,Y,2.0
208,M.Nabers o0.5 rush_td+rec_td,TopShelfAction,New York Giants,m.nabers,Philadelphia Eagles,1.0,0.5,0,0.6666666666666666,1,0.5,0,71,3,31,0,Clear,MetLife,outdoors,turf,160.0,0.9,2.3400000000000003,1.4400000000000004,N,0.0
209,G.Calcaterra o26.5 Rec Yds,convince_me,Philadelphia Eagles,g.calcaterra,New York Giants,0.0,0.25,0,0.3333333333333333,0,0.25,0,71,3,31,0,Clear,MetLife,outdoors,turf,-120.0,1.0,1.8333333333333333,0.8333333333333335,N,5.0
210,T.Pollard o0.5 rush_td+rec_td,shadybiev,Tennessee Titans,t.pollard,Buffalo Bills,0.0,0.6,1,0.6666666666666666,1,0.6,1,62,10,40,0,Clear,Highmark,outdoors,turf,125.0,1.5,3.375,1.875,N,0.0
211,K.Shakir o31.5 receiving yards,Rotowire Sleeper,Buffalo Bills,k.shakir,Tennessee Titans,1.0,0.8,1,0.6666666666666666,1,0.8,1,62,10,40,0,Clear,Highmark,outdoors,turf,100.0,1.5,3.0,1.5,Y,65.0
212,J.Chase o0.5 rush_td+rec_td,shadybiev,Cincinnati Bengals,j.chase,Cleveland Browns,0.0,0.5,0,0.6666666666666666,1,0.6,1,64,7,51,1,Clear,Cleveland Browns,outdoors,grass,115.0,1.5,3.225,1.7249999999999996,Y,1.0
213,J.Jacobs o0.5 rush_td+rec_td,shadybiev,Green Bay Packers,j.jacobs,Houston Texans,1.0,0.1666666666666666,0,0.3333333333333333,0,0.2,0,64,10,43,1,Clear,Lambeau Field,outdoors,grass,-110.0,3.0,5.727272727272728,2.7272727272727275,Y,1.0
214,D.Achane o0.5 rush_td+rec_td,shadybiev,Miami Dolphins,d.achane,Indianapolis Colts,0.0,0.5,0,0.3333333333333333,0,0.5,0,58,5,41,0,Clear,Lucas Oil,indoors,turf,145.0,1.5,3.675,2.1750000000000003,N,0.0
215,J.Addison o0.5 rush_td+rec_td,shadybiev,Minnesota Vikings,j.addison,Detroit Lions,1.0,0.3333333333333333,0,0.3333333333333333,0,0.3333333333333333,0,64,11,51,0,Clear,U.S. Bank,indoors,turf,185.0,1.25,3.5625,2.3125,N,0.0
216,J.Mason o0.5 rush_td+rec_td,shadybiev,San Francisco 49ers,j.mason,Kansas City Chiefs,1.0,0.5,0,0.3333333333333333,0,0.4,0,76,3,29,0,Partly Cloudy,Levi's,outdoors,grass,-115.0,2.3,4.299999999999999,1.9999999999999991,N,0.0
217,G.Kittle o54.5 Rec Yds,rsura_,San Francisco 49ers,g.kittle,Kansas City Chiefs,1.0,0.6,1,0.6666666666666666,1,0.6,1,76,3,29,0,Partly Cloudy,Levi's,outdoors,grass,-110.0,1.1,2.1,1.0,Y,92.0
218,D.Metcalf o0.5 rush_td+rec_td,TheTDShow,Seattle Seahawks,d.metcalf,Atlanta Falcons,0.0,0.3333333333333333,0,0.0,0,0.4,0,63,5,32,0,Clear,Mercedes-Benz,indoors,turf,140.0,1.0,2.4,1.4,Y,1.0
219,K.Pitts o40.5 Rec Yds,theprophunter0_,Atlanta Falcons,k.pitts,Seattle Seahawks,1.0,0.5,0,0.6666666666666666,1,0.6,1,63,5,32,0,Clear,Mercedes-Benz,indoors,turf,-115.0,1.15,2.1499999999999995,0.9999999999999996,Y,65.0
220,J.Chase o0.5 rush_td+rec_td,TheTDShow,Cincinnati Bengals,j.chase,Cleveland Browns,0.0,0.5,0,0.6666666666666666,1,0.6,1,64,7,51,1,Clear,Cleveland Browns,outdoors,grass,115.0,1.0,2.15,1.15,Y,1.0
221,S.Diggs o0.5 rush_td+rec_td,theprophunter0_,Houston Texans,s.diggs,Green Bay Packers,0.0,0.5,0,0.6666666666666666,1,0.4,0,64,10,43,1,Clear,Lambeau Field,outdoors,grass,140.0,0.5,1.2,0.7,N,0.0
222,J.Downs o49.5 Rec Yds,theprophunter0_,Indianapolis Colts,j.downs,Miami Dolphins,1.0,0.75,1,1.0,1,0.75,1,58,5,41,0,Clear,Lucas Oil,indoors,turf,-115.0,1.15,2.1499999999999995,0.9999999999999996,N,3.0
223,T.Hill o0.5 rush_td+rec_td,theprophunter0_,Miami Dolphins,t.hill,Indianapolis Colts,0.0,0.2,0,0.0,0,0.2,0,58,5,41,0,Clear,Lucas Oil,indoors,turf,185.0,0.5,1.425,0.925,N,0.0
224,J.Jefferson o0.5 rush_td+rec_td,theprophunter0_,Minnesota Vikings,j.jefferson,Detroit Lions,1.0,0.8,1,0.6666666666666666,1,0.8,1,64,11,51,0,Clear,U.S. Bank,indoors,turf,-115.0,0.58,1.0843478260869563,0.5043478260869564,Y,1.0
225,J.Addison o0.5 rush_td+rec_td,TheTDShow,Minnesota Vikings,j.addison,Detroit Lions,1.0,0.3333333333333333,0,0.3333333333333333,0,0.3333333333333333,0,64,11,51,0,Clear,U.S. Bank,indoors,turf,220.0,1.0,3.2,2.2,N,0.0
226,D.Jones o0.5 rush_td+rec_td,TheTDShow,New York Giants,d.jones,Philadelphia Eagles,1.0,0.0,0,0.0,0,0.0,0,62,8,31,0,Foggy,MetLife,outdoors,turf,350.0,1.0,4.5,3.5,N,0.0
227,S.Barkley o0.5 rush_td+rec_td,theprophunter0_,Philadelphia Eagles,s.barkley,New York Giants,0.0,0.4,0,0.3333333333333333,0,0.4,0,62,8,31,0,Foggy,MetLife,outdoors,turf,-130.0,0.5,0.8846153846153846,0.3846153846153846,Y,1.0
228,D.Slayton o27.5 receiving yards,Rotowire Prizepicks,New York Giants,d.slayton,Philadelphia Eagles,1.0,0.6666666666666666,1,1.0,1,0.8,1,62,0,31,0,Foggy,MetLife,outdoors,turf,100.0,1.5,3.0,1.5,N,11.0
229,A.Ekeler o16.5 Rec Yds,CeeJPicks,Washington Commanders,a.ekeler,Carolina Panthers,1.0,1.0,1,1.0,1,1.0,1,75,2,24,0,Clear,FedExField,outdoors,grass,-110.0,1.1,2.1,1.0,N,3.0
230,Z.Ertz o0.5 rush_td+rec_td,CroweRadio,Washington Commanders,z.ertz,Carolina Panthers,1.0,0.0,0,0.0,0,0.0,0,75,2,24,0,Clear,FedExField,outdoors,grass,250.0,0.2,0.7000000000000001,0.5,Y,1.0
231,K.Hunt o10.5 Rec Yds,CeeJPicks,Kansas City Chiefs,k.hunt,San Francisco 49ers,0.0,1.0,1,1.0,1,1.0,1,76,3,29,0,Clear,Levi's,outdoors,grass,-120.0,1.2,2.2,1.0000000000000002,N,5.0
232,D.Metcalf o67.5 Rec Yds,charliedisturco,Seattle Seahawks,d.metcalf,Atlanta Falcons,0.0,0.5,0,0.3333333333333333,0,0.6,1,63,5,32,0,Clear,Mercedes-Benz,indoors,turf,-110.0,1.1,2.1,1.0,Y,99.0
233,B.Robinson o59.5 Rush Yds,JBBets1,Atlanta Falcons,b.robinson,Seattle Seahawks,1.0,0.6666666666666666,1,0.6666666666666666,1,0.6,1,63,5,32,0,Clear,Mercedes-Benz,indoors,turf,-110.0,1.0,1.9090909090909087,0.9090909090909092,Y,103.0
234,T.Hill o0.5 rush_td+rec_td,GDAWG5000,Miami Dolphins,t.hill,Indianapolis Colts,0.0,0.2,0,0.0,0,0.2,0,58,5,41,0,Clear,Lucas Oil,indoors,turf,210.0,0.5,1.55,1.05,N,0.0
235,J.Jefferson o89.5 Receiving Yards,JBBets1,Minnesota Vikings,j.jefferson,Detroit Lions,1.0,0.4,0,0.3333333333333333,0,0.4,0,64,11,51,0,Clear,U.S. Bank,indoors,turf,-118.0,1.0,1.847457627118644,0.847457627118644,N,81.0
236,G.Smith o11.5 Rush Yds,gamblersdream,Seattle Seahawks,g.smith,Atlanta Falcons,0.0,0.5,0,0.6666666666666666,1,0.4,0,63,5,32,0,Clear,Mercedes-Benz,indoors,turf,-115.0,1.8,3.3652173913043475,1.5652173913043474,Y,15.0
237,D.Watson u0.5 Int,PvB_Bets,Cleveland Browns,d.watson,Cincinnati Bengals,1.0,0.6666666666666666,1,0.6666666666666666,1,0.8,1,64,7,51,1,Clear,Cleveland Browns,outdoors,grass,110.0,1.0,2.1,1.1,Y,15.0
238,R.Mostert o41.5 rushing + receiving yards,Rotowire Sleeper,Miami Dolphins,r.mostert,Indianapolis Colts,0.0,0.5,0,0.5,0,0.5,0,58,5,41,0,Clear,Lucas Oil,indoors,turf,100.0,1.5,3.0,1.5,Y,50.0
239,J.Addison o20.5 Longest Reception,ThePropfessor_,Minnesota Vikings,j.addison,Detroit Lions,1.0,0.6666666666666666,1,0.6666666666666666,1,0.6666666666666666,1,64,11,51,0,Clear,U.S. Bank,indoors,turf,-114.0,1.14,2.14,0.9999999999999998,Y,51.0
240,D.Singletary o37.5 rushing yards,Rotowire Prizepicks,New York Giants,d.singletary,Philadelphia Eagles,1.0,0.5,0,0.6666666666666666,1,0.5,0,62,0,31,0,Foggy,MetLife,outdoors,turf,100.0,1.5,3.0,1.5,N,18.0
241,B.Bowers o60.5 Rec Yds,PvB_Bets,Las Vegas Raiders,b.bowers,Los Angeles Rams,0.0,0.5,0,0.6666666666666666,1,0.6,1,78,5,28,0,Clear,SoFi,indoors,turf,-110.0,1.0,1.9090909090909087,0.9090909090909092,Y,93.0
242,J.Mason o57.5 rushing yards,Rotowire Sleeper,San Francisco 49ers,j.mason,Kansas City Chiefs,1.0,1.0,1,1.0,1,1.0,1,76,3,29,0,Clear,Levi's,outdoors,grass,100.0,1.5,3.0,1.5,Y,58.0
243,A.Ekeler o16.5 receiving yards,Rotowire Prizepicks,Washington Commanders,a.ekeler,Carolina Panthers,1.0,1.0,1,1.0,1,1.0,1,75,2,24,0,Clear,FedExField,outdoors,grass,100.0,1.5,3.0,1.5,N,3.0
244,K.Williams o14.5 Rec Yds,Proptology,Los Angeles Rams,k.williams,Las Vegas Raiders,1.0,0.4,0,0.3333333333333333,0,0.4,0,80,5,28,0,Clear,SoFi,indoors,turf,-110.0,2.2,4.2,2.0,N,0.0
245,C.Hubbard o0.5 rush_td+rec_td,shadybiev,Carolina Panthers,c.hubbard,Washington Commanders,0.0,0.6,1,0.6666666666666666,1,0.6,1,75,3,24,0,Clear,FedExField,outdoors,grass,-115.0,1.73,3.2343478260869563,1.5043478260869565,Y,1.0
246,J.Coker o19.5 Rec Yds,PropBetGuy,Carolina Panthers,j.coker,Washington Commanders,0.0,1.0,1,1.0,1,1.0,1,75,3,24,0,Clear,FedExField,outdoors,grass,-113.0,1.13,2.13,1.0,N,10.0
247,X.Worthy o2.5 rushing yards,Rotowire Prizepicks,Kansas City Chiefs,x.worthy,San Francisco 49ers,0.0,0.8,1,0.6666666666666666,1,0.8,1,78,0,29,0,Clear,Levi's,outdoors,grass,100.0,1.5,3.0,1.5,Y,5.0
248,J.Mason o57.5 rushing yards,Rotowire Prizepicks,San Francisco 49ers,j.mason,Kansas City Chiefs,1.0,1.0,1,1.0,1,1.0,1,78,0,29,0,Clear,Levi's,outdoors,grass,100.0,1.5,3.0,1.5,Y,58.0
249,J.Mason u1.5 Recs,PropBetGuy,San Francisco 49ers,j.mason,Kansas City Chiefs,1.0,0.6666666666666666,1,0.6666666666666666,1,0.6,1,78,0,29,0,Clear,Levi's,outdoors,grass,-109.0,1.09,2.0900000000000003,1.0000000000000002,N,2.0
250,J.Warren o36.5 rushing + receiving yards,Rotowire Sleeper,Pittsburgh Steelers,j.warren,New York Jets,1.0,0.25,0,0.3333333333333333,0,0.25,0,62,3,45,0,Clear,Acrisure,outdoors,grass,100.0,1.5,3.0,1.5,Y,59.0
251,B.Robinson o0.5 rush_td+rec_td,JBBets1,Atlanta Falcons,b.robinson,Seattle Seahawks,1.0,0.3333333333333333,0,0.3333333333333333,0,0.4,0,68,5,32,0,Clear,Mercedes-Benz,indoors,turf,-155.0,1.0,1.6451612903225803,0.6451612903225805,Y,1.0
252,G.Wilson o0.5 rush_td+rec_td,moneybadger24_,New York Jets,g.wilson,Pittsburgh Steelers,0.0,0.5,0,0.6666666666666666,1,0.6,1,62,3,45,0,Clear,Acrisure,outdoors,grass,185.0,0.75,2.1375,1.3875000000000002,N,0.0
253,T.Conklin o20.5 Rec Yds,charliedisturco,New York Jets,t.conklin,Pittsburgh Steelers,0.0,0.3333333333333333,0,0.3333333333333333,0,0.4,0,62,3,45,0,Clear,Acrisure,outdoors,grass,-104.0,0.52,1.02,0.5,N,7.0
254,P.Freiermuth u15.5 Longest Reception,PropBetGuy,Pittsburgh Steelers,p.freiermuth,New York Jets,1.0,0.6666666666666666,1,0.3333333333333333,0,0.6,1,73,7,45,0,Clear,Acrisure,outdoors,grass,-118.0,1.18,2.18,0.9999999999999998,N,30.0
255,A.Lazard u2.5 Recs,kylemurray03,New York Jets,a.lazard,Pittsburgh Steelers,0.0,0.1666666666666666,0,0.0,0,0.2,0,73,7,45,0,Clear,Acrisure,outdoors,grass,-110.0,1.1,2.1,1.0,N,4.0
256,N.Harris o14.5 Rush Att,PropBetGuy,Pittsburgh Steelers,n.harris,New York Jets,1.0,0.5,0,0.0,0,0.4,0,73,7,45,0,Clear,Acrisure,outdoors,grass,-108.0,1.08,2.08,1.0,Y,21.0
